"Product_Name","Rating","Price"
"Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Yellow)","3.9 out of 5 stars","1,398"
"Duracell Power Bank 10000 mAh, Portable Charger, USB C/Micro USB Input, USB A/USB C Output, Fast Charge Technology, 22.5W Power Delivery for Smartphones, Tablets, Headphones and USB-Powered Devices","4.0 out of 5 stars","1,990"
"URBN 27000 mAh 65W Ultra Fast Charging Compact Power Bank | Type C Power Delivery (Input& Output) | Quick Charge | Two-Way Fast Charging | Charge Laptop/Mobiles/TWS/Speakers | (Blue)","3.8 out of 5 stars","3,499"
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","4.3 out of 5 stars","2,199"
"Kratos Legend Champ Power Bank 20000mAH, Fast Charging 22.5W, Triple Output (2 USB & 1 Type C), Power Delivery, Quick Charge Power Bank for iPhone, Android & Other Phones, BIS Certified,Made in India","4.8 out of 5 stars","1,099"
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Blue|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","4.3 out of 5 stars","2,199"
"Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Classic Black|Supports Android and Apple, Tablets, Earbuds, Watches etc","4.2 out of 5 stars","1,299"
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Blue)","3.9 out of 5 stars","1,499"
"Amazon Basics 20000 mAh Power Bank | 22.5W Fast Charging | Dual Output & Input | Charge 3 Devices Simultaneously | for Smartphones, TWS Earbuds, Speakers, Tablets (Dark Blue)","3.8 out of 5 stars","1,099"
"Portronics Luxcell MagClick 10k 10000 mAh 15W Magnetic Wireless Fast Charging Power Bank Premium Finish, 22.5 Wired Output Compatible with iPhone 12 & Above,Type C Smartphones,Tablets(Dark Grey)","3.9 out of 5 stars","1,498"
"URBN 5000 mAh Premium Magsafe Power Bank | 15W Fast Wireless Charging |Strong Magnetic Hold | Type C Input/Output | Pass Through Charging | MagTag Ring Included | (Purple)","3.6 out of 5 stars","1,999"
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap, Purple)","3.9 out of 5 stars","1,499"
"pTron Dynamo Electra 10000mAh 22.5W Nano Power Bank, Compact Size Fast Charging, Supports VOOC/Wrap/Dash USB Charging, 20W PD Fast Charging, Built-in Cables, 3 Output Ports & BIS Certified (Black)","4.6 out of 5 stars","1,599"
"Duracell 20000 MAH Slimmest Power Bank with 1 Type C PD and 2 USB A Port, 22.5W Fast Charging Portable Charger to Charges 3 Devices Simultaneously for iPhones, Android Phones, Smart Watches & More","4.2 out of 5 stars","3,000"
"pTron Dynamo Surge 20000mAh 22.5W Fast Charging Power Bank, Supports VOOC/Wrap/Dash USB Charging, 20W PD Fast Charging, 3 Outputs, 1 Input & Multiple Layers of Protection (Blue)","4.1 out of 5 stars","1,399"
"Ambrane MagSafe Wireless 10000mAh Fast Charging Power Bank, Strong Magnet, 22.5W Output for iPhone 12 & Above, Android & Other Qi Enabled Devices, Premium Rubberized Coating (Aerosync Snap, Yellow)","3.9 out of 5 stars","1,399"
"Xiaomi Power Bank 4i 20000mAh 33W Super Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Olive Green|Supports Android,Apple, Tablets, Earbuds, Watches etc (MI)","4.3 out of 5 stars","2,199"
"Ambrane Magsafe Wireless 10000Mah Fast Charging Power Bank,Strong Magnet,22.5W Output for iPhone 12 Back Cover & Above,Android & Other Qi Enabled Devices + Magnetic Ring (Aerosync Snap,Silver)","3.9 out of 5 stars","1,499"
"MI 10000mAh Lithium Ion, Lithium Polymer Power Bank Pocket Pro with 22.5 Watt Fast Charging, Dual Input Ports(Micro-USB and Type C), Triple Output Ports, (Black)","4.3 out of 5 stars","1,499"
"Ambrane 10000mAh Magsafe Fast Wireless Charging Power Bank, Strong Metal Mobile Stand, 22.5W Wired + 15W Wireless for iPhone 12 & Above, Android & Qi Enabled Devices (Aerosync PB 11, Black)","4.0 out of 5 stars","1,998"
"Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Black)","3.9 out of 5 stars","1,469"
"Xiaomi Power Bank 4i 10000mAh 22.5W Fast Charging PD | Power Delivery | QC 3.0|Type C Input & Output |Triple Output Ports|Coral Purple|Supports Android and Apple, Tablets, Earbuds, Watches etc","4.2 out of 5 stars","1,299"
"Portronics Luxcell Wireless Mini 10k 10000mAh 15W Magnetic Wireless Fast Charging Smallest Power Bank with 22.5 Wired Output Compatible with iPhone 12 & Above & Other QI Enabled Devices(Light Blue)","3.9 out of 5 stars","1,398"
"ZEBRONICS MW63 Wireless Power Bank, 10000 mAh, Rapid Charge, Magsafe, Outputs - 20W Wired | 15W Wireless, Type C PD, Built in Protections, LED Indicator, Compatible with iPhone, Made in India","3.2 out of 5 stars","1,619"
"pTron Dynamo Power 20000mAh 22.5W Super Fast Charging Power Bank with Quick Charge & 20W Power Delivery, Built-in Charging Cables, 4 Outputs, Type-C Input/Output Port & LED Battery Display (Green)","4.6 out of 5 stars","1,499"
"Portronics Luxcell B 10K 10000 mAh 22.5W Fast Charging Power Bank, Ultra Slim Power Bank with Mach USB-A Output, Type C PD Output, Type C Input, Wake Up Button(Green)","3.9 out of 5 stars","789"
"Amazon Basics 10000mAh 10W Power Bank with Cable | Dual USB-A Outputs | Dual Input Ports | Lithium Polymer Power Bank | Plastic Casing, Lightweight (Black)","3.9 out of 5 stars","599"
"Portronics Luxcell Bind 20k 20000mAh Powerbank with 22.5W Fast Charging, in-Built Type C PD(Input & Output) /8 Pin Cable, LED Indicator, USB-A Mach Output, Compatible with Smartphones,Tablets(Black)","4.1 out of 5 stars","1,449"
"boAt Energyshroom PB300 Powerbank with 10000mAh Battery, 22.5w Fast Charging, 12-Layer Smart IC Protection, LED Indicators and Aluminum Alloy Casing(Carbon Black)","4.0 out of 5 stars","1,099"
"boAt Newly Launched Pocket Energyshroom PB400 Pro 20000mAh | Compact Power Bank w/Type-C Input (2-Way Port), 3X Output Ports,2-Way 22.5W Fast Charging, Pass-Through Charging(Steel Blue)","4.1 out of 5 stars","1,799"
"URBN Power Bank 10,000mAh - Ultra Slim, 22.5W Two Way Fast Charging, Triple Output, Dual Type C PD, 12 Layers Circuit Protection, BIS Certified, 6 Months Warranty Free Type C Cable - Camo","3.7 out of 5 stars","999"
"URBN 20000mAh Power Bank with Built-in Type-C Cable | 22.5W Super Fast Charging | Smart LED Display | Dual Type-C PD + USB Outputs | Pocket Size Portable Charger for Quick Charge (Blue)","4.1 out of 5 stars","2,199"
"URBN 5000 mAh Premium Black Edition Magsafe Power Bank | 15W Fast Wireless Charging |Strong Magnetic Hold | Type C Input/Output | Pass Through Charging | MagTag Ring Included | (Black)","3.6 out of 5 stars","1,999"
